DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
USA,MDE,U,2,416,1688901
USA,MDE,M2,6,1803,7318502
USA,MDE,U,61,282,1144678
USA,MDE,U,59,273,1107162
USA,MDE,U,720,108,429310
USA,MDE,U,18200,2866,11628813
USA,MDE,U,31511,12278,49919038
USA,MDE,U,760,334,1356641
USA,MDE,U,126420,15170,61403214
USA,MDE,U,9520,1198,4840682
USA,MDE,U,55702,11516,45672446
USA,MDE,U,163082,41508,166544062
USA,MDE,U,54634,24508,98194994
USA,MDE,U,6460,4040,16533013
USA,MDE,U,103926,23346,94536811
USA,MDE,U,22990,3663,14825576
USA,MDE,U,120,42,172800
USA,MDE,U,586824,270029,1092885437
USA,MDE,U,57217,25671,103909951
USA,MDE,KG,3338,21331,86149631
USA,MDE,KG,360,1350,5350820
USA,MDE,KG,563,1913,7580328
USA,MDE,KG,14,100,397509
USA,MDE,U,8,187,770195
USA,MDE,U,3,70,288823
USA,MDE,U,5,327,1345373
USA,MDE,U,6,130,533212
USA,MDE,U,617,20990,86359112
USA,MDE,U,4,103,424595
USA,MDE,U,25,3644,14992966
USA,MDE,U,42,1652,6798453
USA,MDE,U,58,3469,14273295
USA,MDE,U,21,1096,4510085
USA,MDE,U,22,1061,4364439
USA,MDE,U,3,59,244389
USA,MDE,U,33,1473,6060349
USA,MDE,U,18,842,3465878
USA,MDE,U,57,2110,8679506
USA,MDE,U,26,1382,5687594
USA,MDE,U,81,1942,7990774
USA,MDE,U,22,937,3855913
USA,MDE,U,67,3986,16398737
USA,MDE,U,11,661,2720369
USA,MDE,U,82,2851,11729429
USA,MDE,U,25288,22674,90131548
USA,MDE,U,370,4,14708
USA,MDE,U,10004,1399,5726520
USA,MDE,U,247440,37630,150368719
USA,MDE,U,198980,45391,182513682
USA,MDE,U,90060,12296,49208372
USA,MDE,U,976232,433517,1742635649
USA,MDE,U,18016,6294,25482606
USA,MDE,KG,727,6521,26364080
USA,MDE,KG,1515,11363,45166960
USA,MDE,KG,283,1450,5763881
USA,MDE,KG,1060,6820,27110313
USA,MDE,KG,95,672,2766348
USA,MDE,KG,15253,52675,211189604
USA,MDE,KG,1049,5094,20249108
USA,MDE,KG,7068,22313,89099973
USA,MDE,U,360,54,214655
USA,MDE,U,70,30,119094
USA,MDE,U,12924543,2073498,8298009467
USA,MDE,U,3108485,786145,3161068080
USA,MDE,U,19502,16526,65694166
USA,MDE,U,1055195,214025,863942019
USA,MDE,U,60,11,42931
USA,MDE,U,202993,92178,367505904
USA,MDE,U,1200051,2681101,10664544589
USA,MDE,KG,166,668,2680831
USA,MDE,U,2413,26303,104558740
USA,MDE,U,1337,24168,97572382
USA,MDE,U,7524,20696,82989457
USA,MDE,U,310,1355,5579503
USA,MDE,U,2720,7658,31524887
USA,MDE,U,1682,13651,54467106
USA,MDE,2U,3546,13878,55809124
USA,MDE,2U,83076,247833,1004455366
USA,MDE,U,178,1500,6007790
USA,MDE,U,125,1042,4174875
USA,MDE,U,7684,31969,128123241
USA,MDE,KG,2671,21597,86466787
USA,MDE,KG,8573,72667,290889819
USA,MDE,U,2400,676,2707421
USA,MDE,U,4210,1088,4418671
USA,MDE,U,10032692,1959157,7891049617
USA,MDE,U,1624981,531459,2126854221
USA,MDE,U,864802,530640,2160932786
USA,MDE,U,1358711,218775,877719032
USA,MDE,U,219872,36747,148298084
USA,MDE,U,82429,19825,80504887
USA,MDE,U,3029728,1441931,5837135170
USA,MDE,U,2494584,773491,3116207213
USA,MDE,KG,27289,231055,934640179
USA,MDE,KG,443,2357,9343125
USA,MDE,KG,197,1053,4193767
USA,MDE,KG,217,553,2262240
USA,MDE,KG,27,199,801724
USA,MDE,KG,56,776,3164093
USA,MDE,KG,81,441,1772195
USA,MDE,KG,6882,25948,102917363
USA,MDE,KG,145,107,439803
USA,MDE,KG,1554,5157,21141295
USA,MDE,KG,25144,83725,341189528
USA,MDE,KG,2025,12662,51298664
USA,MDE,KG,81,379,1552630
USA,MDE,KG,47,2858,11358820
USA,MDE,KG,40,626,2555887
USA,MDE,KG,1045,15665,63491045
USA,MDE,KG,376,2241,9088110
USA,MDE,KG,76,817,3321750
USA,MDE,KG,457,5767,23560428
USA,MDE,KG,16,130,532330
USA,MDE,KG,177,1941,7978712
USA,MDE,KG,2,10,39751
USA,MDE,KG,4604,37088,150968742
USA,MDE,KG,2294,12030,48909583
USA,MDE,KG,633,2975,12131900
USA,MDE,KG,333,2108,8599231
USA,MDE,KG,3510,29342,119822749
USA,MDE,KG,170,2239,9180763
USA,MDE,KG,100,636,2602722
USA,MDE,KG,32,221,898540
USA,MDE,KG,337,4205,16875466
USA,MDE,KG,10,386,1577593
USA,MDE,KG,1169,10322,41867803
USA,MDE,KG,1687,10745,44047338
USA,MDE,KG,323,3359,13710378
USA,MDE,KG,61,354,1443911
USA,MDE,KG,30,67,274145
USA,MDE,KG,255,1399,5656707
USA,MDE,KG,1757,18487,75380449
USA,MDE,L,25,345,1411854
USA,MDE,KG,50,781,3103909
USA,MDE,KG,480,4796,19064532
USA,MDE,KG,66,815,3308816
USA,MDE,KG,933,10007,40111447
USA,MDE,KG,236,699,2859650
USA,MDE,KG,56,391,1594605
USA,MDE,U,2,2,8132
USA,MDE,U,6000,1020,4200064
USA,MDE,M2,172,4072,16440245
USA,MDE,KG,497,220000,905649800
USA,MDE,U,9,551,2222640
USA,MDE,U,7,1008,4101248
USA,MDE,U,20,1140,4598566
USA,MDE,U,2196,2862,11669959
USA,MDE,KG,1,8,30171
USA,MDE,KG,14,1183,4777167
USA,MDE,KG,12,661,2673521
USA,MDE,U,155,10602,42766666
USA,MDE,U,550,40155,161978444
USA,MDE,U,4,94,372068
USA,MDE,U,21,819,3260171
USA,MDE,U,141,7223,29187856
USA,MDE,U,185,2526,10111911
USA,MDE,U,524,18565,74888054
USA,MDE,U,708,5380,21322699
USA,MDE,U,338,2466,9775947
USA,MDE,U,361,2710,10739570
USA,MDE,U,186,2130,8592058
USA,MDE,U,147,1323,5336757
USA,MDE,U,31,425,1688964
USA,MDE,U,2114,65159,262838312
USA,MDE,U,132,944,3741491
USA,MDE,U,1046,88857,358434032
USA,MDE,U,178,4537,18301487
USA,MDE,U,4394,148632,604516466
USA,MDE,U,450,11150,45045104
USA,MDE,U,112,2754,11132560
USA,MDE,U,52,125,506306
USA,MDE,U,43,897,3567524
USA,MDE,U,142,5805,23074404
USA,MDE,U,306,12731,51354690
USA,MDE,U,239,8674,34478539
USA,MDE,U,199,31537,128564918
USA,MDE,U,440,18456,74575399
USA,MDE,U,293,18391,75339913
USA,MDE,U,94,20369,83122455
USA,MDE,U,183,20748,84332290
USA,MDE,U,403,5076,20178233
USA,MDE,U,36,1894,7624550
USA,MDE,U,71,2847,11662013
USA,MDE,U,117,4371,17802225
USA,MDE,U,68,5676,23095595
USA,MDE,U,66,3089,12506268
USA,MDE,U,206,9539,38927234
USA,MDE,U,75,6203,25276420
USA,MDE,U,486,16010,65458840
USA,MDE,U,2416,43870,178018267
USA,MDE,U,90,6862,27744489
USA,MDE,U,331,8959,36133461
USA,MDE,U,4,388,1581068
USA,MDE,U,2096,26692,106407850
USA,MDE,U,14943,285549,1141555251
USA,MDE,U,9179,269588,1075834120
USA,MDE,U,20,99,392912
USA,MDE,U,407,9922,40021644
USA,MDE,U,596,25180,103183034
USA,MDE,U,80,2496,10214456
USA,MDE,U,84,6726,27131541
USA,MDE,U,348,2356,9400559
USA,MDE,2U,8,432,1742615
USA,MDE,U,1084,27871,112462514
USA,MDE,KG,988,699168,2840666454
USA,MDE,KG,350,206491,835154631
USA,MDE,KG,1715,97262082,392823761666
USA,MDE,KG,13,741164,2933358267
USA,MDE,KG,160,9144753,36986046493
USA,MDE,KG,6,167017,687541377
USA,MDE,KG,267,7080,28635131
USA,MDE,U,4,108,439105
USA,MDE,U,18,1788,7231341
USA,MDE,U,4,391,1598705
USA,MDE,U,12,197,806844
USA,MDE,U,73,24310,98321472
USA,MDE,U,1,71180,289402932
USA,MDE,U,12,24096,97909010
USA,MDE,U,1,12254,49561426
USA,MDE,U,3600,13589,55954738
USA,MDE,U,2,1230,4974747
USA,MDE,U,1,42,172901
USA,MDE,U,94,859,3519936
USA,MDE,U,128,16896,68892426
USA,MDE,U,200,174,709475
USA,MDE,KG,480,2600,10333882
USA,MDE,KG,240,1113,4424593
USA,MDE,KG,2259,6999,28710133
USA,MDE,KG,1606,12891,51093152
USA,MDE,KG,249,2117,8391948
USA,MDE,KG,300,1238,4991865
USA,MDE,KG,117,644,2559097
USA,MDE,KG,96,499,2026796
USA,MDE,KG,3835,16625,66199244
USA,MDE,KG,307,6471,26331945
USA,MDE,KG,1437,8251,33627294
USA,MDE,KG,268,2331,9528829
USA,MDE,KG,211,584,2383554
USA,MDE,KG,58,201,823049
USA,MDE,L,30,421,1712917
USA,MDE,KG,191,249,1011691
USA,MDE,U,260,1170,4788026
USA,MDE,U,3260,4315,17477442
USA,MDE,U,292,949,3883621
USA,MDE,U,158,411,1681129
USA,MDE,U,203,1015,4153715
USA,MDE,U,482,2169,8876264
USA,MDE,U,896,39488,159711229
USA,MDE,U,84,10838,43836017
USA,MDE,U,253,15103,61085043
USA,MDE,2U,36,270,1104929
USA,MDE,2U,119,893,3652405
USA,MDE,KG,145,8325246,33776233308
USA,MDE,KG,13,703273,2893469195
USA,MDE,KG,477,900,3675569
USA,MDE,KG,10,127,513855
USA,MDE,KG,4,113,455331
USA,MDE,U,12,36,144453
USA,MDE,U,6,18,72227
USA,MDE,U,2,6,24076
USA,MDE,KG,3,222,898083
USA,MDE,U,17440,8332,33636777
USA,MDE,KG,1010,270,1081767
USA,MDE,KG,2,36,143103
USA,MDE,U,85,5378,21711120
USA,MDE,U,2,1368,5521705
USA,MDE,U,9,1369,5527317
USA,MDE,U,113,1505,6077384
USA,MDE,U,10,766,3090469
USA,MDE,KG,20,828,3341703
USA,MDE,U,9,1368,5521746
USA,MDE,U,69,3873,15634099
USA,MDE,U,800,80,329327
USA,MDE,U,100,1,4034
USA,MDE,U,795,12,49436
USA,MDE,U,598,10,40728
USA,MDE,U,200,20,81774
USA,MDE,U,240,24,98798
USA,MDE,U,945,120,485044
USA,MDE,U,1276,88,359044
USA,MDE,KG,8,7,28588
USA,MDE,KG,10,550,2266635
USA,MDE,KG,128,6780,27645043
USA,MDE,KG,45,749,2976547
USA,MDE,U,5200,728,2979216
USA,MDE,U,354398,54200,215449242
USA,MDE,U,72840,16278,64722124
USA,MDE,U,255210,32902,131525531
USA,MDE,U,1344690,628730,2545610050
USA,MDE,U,101215,30453,121450536
USA,MDE,KG,2021,26381,106532137
USA,MDE,U,976,17561,69807828
USA,MDE,U,1,277,1100146
USA,MDE,U,3,1771,7040958
USA,MDE,U,8,2066,8214444
USA,MDE,U,21,3874,15400850
USA,MDE,U,9,2491,9901313
USA,MDE,U,5,959,3813860
USA,MDE,U,800550,111204,445994737
USA,MDE,U,24470,4466,17809368
USA,MDE,U,1230,555,2205953
USA,MDE,U,901879,205437,816708941
USA,MDE,U,105,2846,11553157
USA,MDE,U,526,5002,20302155
USA,MDE,U,124,4847,19478492
USA,MDE,U,1733,22730,93295542
USA,MDE,U,30,610,2476708
USA,MDE,U,10225,28782,116341782
USA,MDE,U,572,3193,12905034
USA,MDE,U,825,24679,98920515
USA,MDE,U,64,2577,10454467
USA,MDE,U,44,1987,7976544
USA,MDE,2U,11498,57181,235455723
USA,MDE,U,70,1080,4400948
USA,MDE,U,10,138,561519
USA,MDE,U,29987,169298,686011278
USA,MDE,U,2611,25166,101098609
USA,MDE,U,624,4621,18779163
USA,MDE,U,2,30,122373
USA,MDE,U,627560,101273,407117847
USA,MDE,KG,1411,8782,35538661
USA,MDE,KG,4708,39595,160402287
USA,MDE,U,369951,50953,204086687
USA,MDE,U,6640,1895,7674795
USA,MDE,U,300,30,123498
USA,MDE,U,16050,4592,18566536
USA,MDE,U,5987719,1499068,6067993012
USA,MDE,U,989441,351717,1409256555
USA,MDE,U,297119,156429,636450591
USA,MDE,U,1311391,238151,959112533
USA,MDE,U,187402,26141,106198411
USA,MDE,U,132919,32025,129941894
USA,MDE,U,3876730,1910663,7720562206
USA,MDE,U,8786194,1960714,7896002443
USA,MDE,KG,42476,352588,1427748581
USA,MDE,KG,616,2218,8789613
USA,MDE,KG,123,1107,4387672
USA,MDE,KG,7467,27990,110941513
USA,MDE,KG,9253,30406,121770389
