DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
PAN,CTG,U,1456,1315,5247375
PAN,CTG,U,84,492,1963776
PAN,CTG,U,30,39,154396
PAN,CTG,U,444,14,54896
PAN,CTG,KG,16,134,529104
PAN,CTG,KG,312,1604,6333063
PAN,CTG,KG,83,583,2303223
PAN,CVE,M3,508686,212027615,837081244812
PAN,CVE,M3,303,142073,568081951
PAN,CVE,M3,86904,40418963,160392325314
PAN,CVE,M3,158888,63548304,250960765041
PAN,CVE,M3,71779,33432427,132865255364
PAN,MAM,M3,30069,12483416,48328922654
PAN,MAM,M3,17560,4942319,19133939692
PAN,TCO,M3,60139,25449398,99645335550
PRY,CTG,KG,66000,43110,164768576
PRY,CTG,KG,66000,42561,170180584
PRY,CTG,KG,9330,18419,74103585
PRY,CTG,KG,3508,10187,40985848
PRY,CTG,U,578,8186,32599232
PRY,CTG,U,961,8263,32907676
PRY,CTG,U,1382,31234,124390202
PRY,CTG,U,418,7400,29468947
PRY,CTG,U,146,35697,136435719
PRY,CTG,KG,2900,39362,155203970
PRY,CTG,KG,200,2676,10551548
PRY,CTG,KG,4023,12980,51252049
PRY,CTG,U,336,2143,8413710
PRY,CTG,U,144,503,1975762
PRY,CTG,U,240,1412,5541460
PRY,CTG,U,36,302,1185740
PRY,CTG,U,624,3212,12608317
PRY,CTG,U,1212,6114,24004042
PRY,CTG,U,984,5008,19661983
PRY,CTG,U,96,312,1222956
PRY,CTG,U,504,2683,10531742
PRY,CTG,U,744,10619,41688851
PRY,CTG,U,204,3374,13245705
PRY,CTG,U,804,8454,33187988
PRY,CTG,U,84,1476,5792552
PRY,CTG,U,432,2568,10081377
PRY,CTG,KG,3233,21595,85148550
PRY,CTG,KG,25000,55750,219241893
PRY,CTG,U,216819,50614,193450385
PRY,CTG,KG,8126,48333,192517350
PRY,CTG,KG,2418,7183,28199591
PRY,CTG,KG,17,95,365257
PRY,CTG,U,308138,18157,69809715
PRY,CTG,U,153936,4314,16586241
PRY,CTG,U,10000,905,3479553
PRY,CTG,U,307600,5642,21691303
PRY,CTG,KG,5300,218135,838689321
PRY,CTG,KG,742,6826,26244019
PRY,CTG,KG,23600,37760,149096870
PRY,CTG,U,92200,6812,27185914
PRY,CTG,U,13000,259,1031922
PRY,CTG,U,497000,6883,27471023
PRY,CTG,U,20,279,1115052
PRY,CTG,KG,1928,4127,16468366
PRY,CTG,KG,23600,37760,150983738
PRY,CTG,KG,10600,430583,1741802235
PRY,CTG,U,58850,3149,12361975
PRY,CTG,U,4388,145,569629
PRY,CTG,U,235440,6503,25529714
PRY,CTG,U,56,592,2325940
PRY,CTG,U,2724,7254,28478949
PRY,CTG,U,3600,4025,15800439
PRY,CTG,KG,48,412,1617888
PRY,CTG,2U,600,480,1884370
PRY,CTG,KG,76,224,878391
PRY,CTG,U,174,1329,5218762
PRY,CTG,U,480,3917,15376456
PRY,CTG,U,120,90,353319
PRY,CTG,U,1656,1380,5418505
PRY,CTG,U,24,130,510664
PRY,CTG,U,20,192,755318
PRY,CTG,U,96,362,1422699
PRY,CTG,U,792,1242,4873922
PRY,CTG,U,72,254,997774
PRY,CTG,U,160,850,3335334
PRY,CTG,U,110,711,2791811
PRY,CTG,U,360,425,1667667
PRY,CTG,U,314,2072,8254122
PRY,CTG,U,4584,11706,46624842
PRY,CTG,U,22416,18758,74717521
PRY,CTG,U,2700,5913,23552366
PRY,CTG,KG,68,535,2130826
PRY,CTG,U,144,196,779582
PRY,CTG,U,240,173,688288
PRY,CTG,U,24,183,730350
PRY,CTG,U,24,166,662478
PRY,CTG,U,72,246,980811
PRY,CTG,U,4728,3356,13368089
PRY,CTG,U,25,391,1558407
PRY,CTG,U,96,307,1222668
PRY,CTG,U,24,94,374735
PRY,CTG,U,1056,1264,5035976
PRY,CTG,U,120,410,1634685
PRY,CTG,U,637,3357,13371474
PRY,CTG,U,760,3906,15559777
PRY,CTG,U,84,348,1386136
PRY,CTG,U,96,168,669169
PRY,CTG,U,2160,3758,14967881
PRY,CTG,U,412,2698,10591884
PRY,CTG,U,2670,6815,26752160
PRY,CTG,U,17196,15137,59423595
PRY,CTG,U,5500,11065,43438645
PRY,CTG,KG,445,2843,11160022
PRY,CTG,U,90,72,282655
PRY,CTG,2U,360,288,1130622
PRY,CTG,KG,2,85,335418
PRY,CTG,U,36,275,1079744
PRY,CTG,U,24,110,433405
PRY,CTG,U,24,199,781071
PRY,CTG,U,1800,1807,7092767
PRY,CTG,U,35,621,2438688
PRY,CTG,U,78,533,2092121
PRY,CTG,U,576,734,2883085
PRY,CTG,U,192,657,2577818
PRY,CTG,U,372,2193,8609214
PRY,CTG,U,320,1645,6457106
PRY,CTG,U,304,799,3135905
PRY,CTG,U,264,508,1994605
PRY,CTG,U,420,718,2817133
PRY,CTG,KG,9259,15860,62623844
PRY,CTG,KG,2323,9346,36902265
PRY,CTG,KG,1377,9765,38556703
PRY,CTG,KG,27307,23288,90159799
PRY,CTG,KG,1494,23229,91190573
PRY,CTG,KG,139,1905,7478042
PRY,CTG,KG,2505,111046,435941841
PRY,CTG,U,22800,5067,19890738
PRY,CTG,U,16000,533,2093770
PRY,CTG,KG,72,3533,13869078
PRY,CTG,U,18250,4258,16717381
PRY,CTG,U,96500,11128,43685497
PRY,CTG,KG,856,980,3847294
PRY,CTG,KG,204,1089,4274771
PRY,CTG,U,2166,8803,34558436
PRY,CTG,KG,1448,8889,34177746
PRY,CTG,KG,54780,97487,374818147
PRY,CTG,U,7361,4543,17465088
PRY,CTG,KG,1130,4270,16416301
PRY,CTG,U,2908,40046,158122364
PRY,CTG,KG,5040,10373,40901839
PRY,CTG,U,3,296,1166833
PRY,CTG,U,1,2580,10187233
PRY,CTG,U,50,3014,11901729
PRY,CTG,U,2,1047,4135938
PER,CTG,KG,84000,55692,218058128
PER,CTG,KG,41790,93093,372234771
PER,CTG,KG,804,5067,20261010
PER,CTG,KG,24990,82019,326693980
PER,CTG,KG,26000,15236,60677370
PER,CTG,KG,110,1038,4106405
PER,CTG,KG,59340,147531,579380658
PER,CTG,U,41,734884,2956592658
PER,CTG,U,35,405975,1633322680
PER,CTG,KG,105000,69615,277074522
PER,CTG,KG,1440,1826,7346060
PER,CTG,KG,260,488,1927440
PER,CTG,KG,4545,63425,245548265
PER,CTG,KG,189715,231156,927234813
PER,CTG,KG,1778,63335,245199447
PER,CTG,KG,1830,9240,36179435
PER,CTG,KG,20971,71997,281897373
PER,CTG,U,95,16150,63234195
PER,CTG,KG,24660,39825,155930042
PER,CTG,KG,13689,55322,220781667
PER,CTG,KG,1006,41704,166378597
PER,CTG,U,41,6900,27218472
PER,CTG,KG,208000,155728,595201425
PER,CTG,KG,27000,45350,181374151
PER,CTG,KG,11000,24486,95873219
PER,CTG,KG,2973,9683,37488025
PER,CTG,KG,3157,12077,47285787
PER,CTG,KG,5432,15083,58393893
PER,CTG,U,205100,11946,46771769
PER,CTG,U,135000,2612,10119226
PER,CTG,U,5450,19300,75566859
PER,CTG,U,22000,1663,6511752
PER,CTG,KG,4507,7283,28197358
PER,CTG,U,70000,2784,10776607
PER,CTG,KG,54000,75244,288436943
PER,CTG,KG,108000,161097,619388356
PER,CTG,KG,1308,13256,51903997
PER,CTG,KG,10000,74771,292759011
PER,CTG,KG,2328,44827,175515180
PER,CTG,KG,12886,120799,472979050
PER,CTG,KG,726,16234,63563404
PER,CTG,KG,7480,40580,157103325
PER,CTG,KG,7000,22720,87959460
PER,CTG,KG,50,53,205651
PER,CTG,KG,20,31,119667
PER,CTG,KG,26000,22516,88392637
PER,CTG,KG,27000,32593,130031403
PER,CTG,KG,723,3640,14402606
PER,CTG,KG,176841,446878,1753005207
PER,CTG,KG,3313,296796,1187158568
PER,CTG,KG,1040,66557,266129630
PER,CTG,KG,4160,31461,121798488
PER,CTG,KG,2509,110550,440337233
PER,CTG,KG,16070,856151,3424526146
PER,CTG,KG,16471,38784,151856037
PER,CTG,KG,23883,97150,384397651
PER,CTG,KG,25032,60792,232349987
PER,CTG,KG,1669,149152,570065179
PER,CTG,KG,20104,60893,243481149
PER,CTG,KG,220,3704,14812040
PER,CTG,KG,5040,18872,75459841
PER,CTG,KG,18000,39074,155639196
PER,CTG,KG,145000,115338,440825692
PER,CTG,KG,26000,35264,141037099
PER,CTG,KG,13000,25788,98561114
PER,CTG,KG,15821,50087,198139863
PER,CTG,KG,8000,21924,87326581
PER,CTG,KG,3188,8446,33412589
PER,CTG,U,249400,13681,54119208
PER,CTG,U,300000,10551,41740191
PER,CTG,U,30000,741,2931149
PER,CTG,U,2221500,32462,128416726
PER,CTG,U,2270,15019,59412887
PER,CTG,KG,421,2334,9234052
PER,CTG,U,70000,2770,10957194
PER,CTG,KG,134750,264164,1049264991
PER,CTG,KG,27000,39212,156825969
PER,CTG,KG,378000,582441,2319948873
PER,CTG,KG,32733,84315,334656580
PER,CTG,KG,123200,250925,999470320
PER,CTG,KG,101088,334257,1333980534
PER,CTG,KG,115250,210855,825588697
PER,CTG,KG,81320,119113,476275281
PER,CTG,KG,41100,63696,250491826
PER,CTG,KG,43200,34128,136461149
PER,CTG,KG,21500,32406,125458209
PER,CTG,KG,21600,17064,67968472
PER,CTG,KG,396000,306900,1188148005
PER,CTG,KG,52000,34105,133535740
PER,CTG,KG,20900,32038,128105863
PER,CTG,KG,44216,173697,694770967
PER,CTG,KG,43200,34128,133978679
PER,CTG,KG,35200,55226,220899030
PER,CTG,KG,66000,27456,107973191
PER,CTG,KG,351000,124605,498234339
PER,CTG,KG,15000,24934,99476956
PER,CTG,KG,169000,135692,532588900
PER,CTG,KG,46000,88173,346978440
PER,CTG,KG,839,2180,8683005
PER,CTG,KG,5617,15434,61595122
PER,CTG,U,170100,13787,53616201
PER,CTG,U,155000,8035,31154685
PER,CTG,U,3196000,50333,196472954
PER,CTG,U,1,0,1792
PER,CTG,U,1250,117,465816
PER,CTG,KG,203750,367674,1450495932
PER,CTG,KG,312000,460255,1781835256
PER,CTG,KG,52575,83443,333725877
PER,CTG,KG,29029,127062,501555702
PER,CTG,KG,16008,41299,164764505
PER,CTG,KG,42486,202469,792754684
PER,CTG,U,1,21403,82862425
PER,CTG,KG,83203,211522,840538735
PER,CTG,KG,43800,31974,122933955
PER,CTG,KG,103780,105910,423577912
PER,CTG,KG,1425,9687,38742878
PER,CTG,KG,1277,16058,64606195
PER,CTG,KG,5279,48654,190503132
PER,CTG,KG,14156,178840,703869094
PER,CTG,KG,10680,96986,390193154
PER,CTG,KG,3928,51690,207960811
PER,CTG,KG,8139,156125,610127413
PER,CTG,KG,1370,12364,49742405
PER,CTG,KG,2798,10102,40641743
PER,CTG,KG,755,5014,20173421
PER,CTG,KG,19142,88485,346739995
PER,CTG,KG,8077,26517,105118997
PER,CTG,U,85,153,614666
PER,CTG,U,515,9855,37890949
PER,CTG,KG,153450,266475,1060631525
PER,CTG,KG,26779,72555,291903921
PER,CTG,KG,43800,31974,125391157
PER,CTG,KG,4,5,18794
PER,CTG,KG,574000,448025,1746453230
PER,CTG,KG,202000,275213,1107240619
PER,CTG,KG,65000,96352,387644772
PER,CTG,U,81337,52820,210796406
PER,CTG,U,10968,2071,8265112
PER,CTG,U,3,20932,83537739
PER,CTG,U,31472,20771,81543817
PER,CTG,U,6,41152,161553130
PER,CTG,KG,129000,90360,353798255
PER,CTG,KG,84000,58800,226074828
PER,CTG,M3,263,189709,741134727
POL,CTG,KG,896,3895,15512276
POL,CTG,KG,1344,6044,24069115
POL,CTG,KG,448,1908,7614000
POL,CTG,KG,9389720,1125490,4444042285
POL,CTG,KG,20987,83744,321980268
POL,CTG,KG,44000,32384,127352995
PRT,CTG,KG,10337,41420,158310037
PRT,CTG,KG,20177,50968,203407571
PRT,CTG,U,92,3400,13452984
PRT,CTG,KG,12382,41632,163008865
PRT,CTG,U,9,38659,153983481
PRT,CTG,KG,22474,74571,296978131
PRT,CTG,KG,20015,85073,333097885
PRI,CTG,U,11701,3119,12340051
PRI,CTG,KG,11324,51054,201964803
PRI,CTG,U,52200,9034,35739200
PRI,CTG,U,31,27444,109526230
PRI,CTG,KG,3522,21626,85569169
PRI,CTG,KG,19,45,176709
PRI,CTG,KG,18720,27708,112085077
PRI,CTG,KG,10,91,357830
PRI,CTG,KG,192,1815,7156599
PRI,CTG,KG,23307,127734,509274709
PRI,CTG,KG,972,5508,22281072
PRI,CTG,KG,29250,167686,667136837
PRI,CTG,KG,4003,31755,125210090
PRI,CTG,L,27918,23265,90069284
PRI,CTG,KG,78000,10374,41611739
PRI,CTG,KG,10336,22046,87810573
PRI,CTG,KG,4057,12153,48407541
PRI,CTG,KG,138,16,64076
PRI,CTG,U,1674900,70824,279919978
PRI,CTG,U,120,181,729006
PRI,CTG,U,2488,25202,101392254
PRI,CTG,KG,13500,56666,221871052
PRI,CTG,KG,1368,6344,24839175
PRI,CTG,KG,16926,39750,155638343
PRI,CTG,KG,1555,4932,19310901
PRI,CTG,L,18734,39936,156366612
PRI,CTG,U,7206,7739,31136507
PRI,CTG,U,354,798,3211246
PRI,CTG,KG,6203,12217,47833908
PRI,CTG,U,1282,32050,128943881
PRI,CTG,KG,24840,38880,148601304
PRI,CTG,KG,22680,37044,143413994
PRI,CTG,KG,6713,33715,130525782
PRI,CTG,KG,9318,51968,201190739
PRI,CTG,KG,979,7233,28001966
PRI,CTG,KG,4320,30144,116700989
PRI,CTG,KG,10063,76105,294634999
PRI,CTG,KG,30,864,3344933
PRI,CTG,KG,1253,16585,64206837
PRI,CTG,L,238,6185,24323856
PRI,CTG,U,20,700,2675435
PRI,CTG,KG,26000,3458,13800463
PRI,CTG,KG,26000,3458,13800463
PRI,CTG,KG,18780,26766,106783577
PRI,CTG,KG,23894,117890,472602855
PRI,CTG,KG,334,2246,8962125
PRI,CTG,KG,8786,38739,154549741
PRI,CTG,KG,1450,9335,37241731
PRI,CTG,KG,2592,22009,87806006
PRI,CTG,KG,9123,72079,287563852
PRI,CTG,KG,111,2676,10675318
PRI,CTG,KG,2016,16454,65644694
PRI,CTG,KG,43,2520,10054863
PRI,CTG,KG,52000,6916,27591728
PRI,CTG,KG,762,3106,12491517
PRI,CTG,KG,12374,24342,97115102
PRI,CTG,KG,35,184,735274
PRI,CTG,KG,147,356,1421876
PRI,CTG,U,16,1805,7220411
PRI,CTG,KG,886,25098,100354604
PRI,CTG,U,142,11280,45114210
PRI,CTG,U,11,12180,48591123
PRI,CTG,U,6,1722,6885434
PRI,CTG,U,242,46384,185509881
PRI,CTG,U,20,4699,18788998
PRI,CTG,U,46,9305,37204936
PRI,CTG,U,100,2848,11387756
PRI,CTG,KG,692,4532,18213783
PRI,CTG,KG,3,6,23937
PRI,CTG,M3,0,5,19997
PRI,CTG,U,408,4,16277
PRI,CTG,U,18,1,4149
PRI,CTG,M3,0,10,39994
PRI,CTG,U,9,23,89987
PRI,CTG,U,13,630,2519641
PRI,CTG,U,1,40,159977
PRI,CTG,U,1,30,119983
PRI,CTG,U,1,4,15998
PRI,CTG,U,1,1,3999
PRI,CTG,U,7,113,451936
PRI,CTG,KG,41,30,119687
PRI,CTG,KG,1799,12859,51418040
PRI,CTG,KG,23760,36165,143064400
PRI,CTG,KG,98730,37849,151375026
PRI,CTG,M2,143,17475,68423236
PRI,CTG,M2,24,3614,14149346
PRI,CTG,U,84,15106,60168349
PRI,CTG,KG,2030,41912,167624950
PRI,CTG,KG,23760,36180,143123738
PRI,CTG,KG,44800,46855,185373046
PRI,CTG,KG,22400,33488,132503979
PRI,CTG,M2,25,3334,13300481
PRI,CTG,U,294,28546,113886811
PRI,CTG,U,88,871,3475696
PRI,CTG,M2,104,18005,69705883
PRI,CTG,M2,241,47184,182672162
PRI,CTG,KG,23760,35595,140840872
PRI,CTG,M2,2,2,7743
PRI,CTG,KG,23760,39420,157621264
PRI,CTG,U,123,24230,92608272
PRI,CTG,U,72,709,2709451
PRI,CTG,KG,23760,45210,180772637
PRI,CTG,U,2,60,229323
PRI,CTG,U,17184,34508,138013930
PRI,CTG,KG,1890,33752,133547653
PRI,CTG,KG,22400,23055,91223102
PRI,CTG,KG,7200,6790,27151802
PRI,CTG,KG,4800,2887,11543259
PRI,CTG,KG,13776,5764,23046452
PRI,CTG,KG,23760,34448,137740672
PRI,CTG,KG,1200,10000,39895500
PRI,CTG,KG,33000,37477,147124669
PRI,CTG,KG,4000,5048,19816777
PRI,CTG,KG,8000,5452,21402120
PRI,CTG,KG,2016,7068,27746714
PRI,CTG,KG,20199,74392,299294638
PRI,CTG,KG,3391,14384,57869853
PRI,CTG,L,670,6150,24742742
PRI,CTG,KG,9370,30437,121234977
PRI,CTG,KG,46000,53936,214836055
PRI,CTG,U,4,1926,7792955
PRI,CTG,U,252000,9588,37906643
PRI,CTG,KG,348,3794,14938273
PRI,CTG,U,34300,15405,60836953
PRI,CTG,U,105670,13541,53430086
PRI,CTG,KG,6082,48972,193270998
PRI,CTG,U,1,7376,29837866
PRI,CTG,U,1,14049,56831296
PRI,CTG,U,1,7506,30363866
PRI,CTG,U,2,21561,87220404
PRI,CTG,U,3000,26,102463
PRI,CTG,KG,4839,59790,234101680
PRI,CTG,M3,23,68688,276344760
PRI,CTG,KG,12,98,383399
PRI,CTG,KG,724,1483,5966742
PRI,CTG,KG,9318,35123,137522000
PRI,CTG,U,100,174,681285
PRI,CTG,U,6,424,1659281
PRI,CTG,KG,366,1794,7024321
PRI,CTG,M2,5416,59726,233851014
PRI,CTG,U,1,105,409711
PRI,CTG,U,6480,12960,50743973
PRI,CTG,KG,1,648,2537199
PRI,CTG,U,1012,13591,53214609
PRI,CTG,U,23,1077,4218210
PRI,CTG,U,56,1005,3936808
PRI,CTG,KG,5090,22810,88307775
PRI,CTG,KG,23000,26004,99981247
PRI,CTG,KG,13600,16782,64525139
PRI,CTG,KG,10400,7561,29069839
PRI,CTG,KG,833,8651,33491527
PRI,CTG,M2,686,58661,229684253
PRI,CTG,KG,3916,3450,13186073
PRI,CTG,KG,25342,10924,42610434
PRI,CTG,U,6000,3780,15114368
PRI,CTG,2U,6048,2722,10402091
PRI,CTG,KG,33,408,1559396
PRI,CTG,U,4800,936,3577439
PRI,CTG,U,22320,16740,65569257
PRI,CTG,KG,2264,42224,165326682
PRI,CTG,U,6319,17067,67389100
PRI,CTG,KG,19600,23640,92560765
PRI,CTG,KG,383,8750,34999213
PRI,CTG,U,540,1448,5777985
PRI,CTG,U,108,707,2822208
PRI,CTG,U,5904,5370,21425320
PRI,CTG,U,1356,1710,6824045
PRI,CTG,KG,122,680,2719939
PRI,CTG,U,1650,8779,35321128
PRI,CTG,M2,1087,21211,83414953
PRI,CTG,KG,988,36877,147504681
PRI,CTG,U,3384,3537,14112953
PRI,CTG,U,14,13984,54897968
PRI,CTG,U,6,4880,19157758
PRI,CTG,U,5,238,935956
PRI,CTG,U,22,3160,12426984
PRI,CTG,KG,18460,99047,391818917
PRI,CTG,KG,24494,31320,123925723
PRI,CTG,KG,25075,39547,155253211
PRI,CTG,U,924,19594,77055168
PRI,CTG,KG,96,3,10600
PRI,CTG,KG,51,60,237353
PRI,CTG,KG,95,62,244968
PRI,CTG,KG,52600,79253,316183926
PRI,CTG,KG,184650,280616,1119532720
PRI,CTG,KG,18290,91836,365795647
PRI,CTG,KG,48254,77760,310616878
PRI,CTG,KG,19960,21545,85954855
PRI,CTG,KG,4225,11533,46011999
PRI,CTG,M2,12622,26032,102788393
PRI,CTG,KG,53760,20075,77717810
PRI,CTG,KG,24000,34560,137924813
PRI,CTG,KG,21053,99833,383837686
PRI,CTG,KG,24170,25687,98762403
PRI,CTG,KG,39520,40706,159379927
PRI,CTG,KG,31,30,114595
PRI,CTG,M3,16,10,38715
PRI,CTG,KG,82,56,216801
PRI,CTG,KG,35500,56025,224069865
PRI,CTG,KG,20150,27528,110096309
PRI,CTG,KG,1500,5296,21181181
PRI,CTG,KG,23316,14409,57636303
PRI,CTG,U,339500,8843,35292270
PRI,CTG,KG,6307,10681,42971906
PRI,CTG,KG,24494,34830,139002350
PRI,CTG,KG,22680,23800,95752398
PRI,CTG,KG,22400,21760,83167808
PRI,CTG,M2,6520,38495,150726044
PRI,CTG,KG,245,7,26233
PRI,CTG,KG,22400,21760,86099098
PRI,CTG,KG,22680,26600,105249816
PRI,CTG,M2,10013,57961,233188470
PRI,CTG,KG,522,24,96557
PRI,CTG,KG,22400,23040,91771776
PRI,CTG,KG,23732,22356,89218277
PRI,CTG,KG,3016,26135,103031254
PRI,CTG,KG,19,712,2808420
PRI,CTG,KG,24,700,2750847
PRI,CTG,KG,2,30,116719
PRI,CTG,KG,21,579,2277363
PRI,CTG,KG,884,9900,38972628
PRI,CTG,KG,60,206,815655
PRI,CTG,KG,157,772,3040714
PRI,CTG,KG,964,11617,45711106
PRI,CTG,KG,16,904,3564187
PRI,CTG,KG,5,385,1523132
PRI,CTG,KG,23,270,1063530
PRI,CTG,KG,835,7499,29516902
PRI,CTG,KG,47,176,690681
PRI,CTG,KG,409,1559,6142731
PRI,CTG,KG,999,5176,20374913
PRI,CTG,KG,4659,40730,161000552
PRI,CTG,KG,7,287,1133655
PRI,CTG,KG,16,433,1714716
PRI,CTG,KG,30,443,1740682
PRI,CTG,KG,26,846,3347466
PRI,CTG,KG,482,3176,12538737
PRI,CTG,KG,25,78,307174
PRI,CTG,KG,10,39,152341
PRI,CTG,KG,504,6784,26631796
PRI,CTG,KG,1958,28026,110023630
PRI,CTG,KG,349,13972,54850701
PRI,CTG,KG,19200,6720,26381174
PRI,CTG,KG,209,3654,14379243
PRI,CTG,KG,67,6304,24936295
PRI,CTG,KG,69,2208,8733396
PRI,CTG,KG,222,3998,15753795
PRI,CTG,KG,76,217,858030
PRI,CTG,KG,453,1482,5862258
PRI,CTG,KG,270,1761,6966423
PRI,CTG,U,239,39,153330
PRI,CTG,U,91,15925,63421313
PRI,CTG,U,1,12,49542
PRI,CTG,U,5,56,221268
PRI,CTG,U,1,106162,422790165
PRI,CTG,KG,3093,26997,106822509
PRI,CTG,KG,16,668,2642997
PRI,CTG,KG,3,55,219007
PRI,CTG,KG,15,393,1554928
PRI,CTG,KG,506,5500,21763288
PRI,CTG,KG,70,221,875156
PRI,CTG,KG,117,855,3383702
PRI,CTG,KG,344,1226,4849603
PRI,CTG,KG,79,1018,4029010
PRI,CTG,KG,2,77,302811
PRI,CTG,KG,52,2025,8013745
PRI,CTG,KG,5,164,649819
PRI,CTG,KG,36,636,2517607
PRI,CTG,KG,163,1435,5678505
PRI,CTG,KG,417,2067,8177911
PRI,CTG,U,255,17570,70094399
PRI,CTG,KG,9128,35403,141240443
PRI,CTG,KG,6768,18565,70956358
PRI,CTG,KG,25424,5275,21337079
PRI,CTG,KG,24001,21706,84033500
PRI,CTG,KG,3,12,45865
PRI,CTG,U,300,30,114662
PRI,CTG,KG,50,75,286654
PRI,CTG,U,1100,13568,53685320
PRI,CTG,KG,23000,28620,112355537
PRI,CTG,KG,23000,31860,124745600
PRI,CTG,KG,23000,35775,140074508
PRI,CTG,KG,47000,70038,279734880
PRI,CTG,KG,23000,42984,171486817
PRI,CTG,KG,23040,25600,101270528
PRI,CTG,KG,4167,10655,42520871
PRI,CTG,KG,11686,45874,183470612
PRI,CTG,KG,6987,28234,112920187
PRI,CTG,KG,15750,34515,139622063
PRI,CTG,KG,3096,9405,38044404
PRI,CTG,KG,27207,40811,161141892
PRI,CTG,KG,5729,23284,91408532
