DESTINO,ORIGEN,UNIDAD MEDIDA,CANTIDAD,FOBDOL,FOBPES
ABW,BAQ,U,84,127,522165
ABW,BAQ,KG,47,288,1186739
ABW,BAQ,KG,13,205,842832
ABW,BAQ,KG,10800,4800,19458048
ABW,BAQ,KG,11000,10174,44628124
ABW,BAQ,KG,184,5562,23288150
ABW,BAQ,L,2520,2800,11723628
ABW,BAQ,L,2660,6626,27743966
ABW,BAQ,KG,386,425,1760108
ABW,BAQ,KG,2,50,207072
ABW,BAQ,KG,48,104,430709
ABW,BAQ,KG,312,75,310607
ABW,BAQ,U,1100,330,1366672
ABW,BAQ,U,121,1210,5011130
ABW,BAQ,KG,17,200,828286
ABW,BAQ,U,695,4345,17994513
ABW,BAQ,KG,229,700,2899001
ABW,BAQ,U,14,140,579800
ABW,BAQ,U,32,2390,9898018
ABW,BAQ,U,500,510,2112129
ABW,BAQ,KG,15499,1250,5150775
ABW,BAQ,KG,9842,20899,88037038
ABW,BAQ,KG,3299,8990,37870375
ABW,BAQ,KG,10170,4365,18387562
ABW,BAQ,KG,75,20,85724
ABW,BAQ,KG,214,48,204096
ABW,BAQ,U,72,11932,50700938
ABW,BAQ,U,4,7155,30403295
ABW,BAQ,KG,310,250,1030155
ABW,BAQ,KG,12,485,1998336
ABW,BAQ,M3,15,6579,27109559
ABW,BAQ,U,2,242,999168
ABW,BAQ,2U,1,24,99925
ABW,BAQ,KG,4060,406,1672972
ABW,BAQ,KG,3632,3572,15177088
ABW,BAQ,KG,325,788,3346088
ABW,BAQ,KG,600,852,3620148
ABW,BAQ,KG,150,299,1270876
ABW,BAQ,KG,18,29,119498
ABW,BAQ,KG,430,153,630455
ABW,BAQ,KG,1170,1670,7095830
ABW,BAQ,KG,4030,1390,5726014
ABW,BAQ,KG,1454,1524,6389173
ABW,BAQ,KG,750,110,453268
ABW,BAQ,KG,235,957,4065401
ABW,BAQ,L,560,1430,6076070
ABW,BAQ,L,14516,2335,9765830
ABW,BAQ,L,3024,1730,7128673
ABW,BAQ,KG,3595,4324,18374673
ABW,BAQ,KG,50,15,63045
ABW,BAQ,U,2000,356,1506097
ABW,BAQ,U,2000,130,549979
ABW,BAQ,U,187,521,2145607
ABW,BAQ,2U,31,142,585128
ABW,BAQ,U,2,400,1699600
ABW,BAQ,U,1,151,640324
ABW,BAQ,U,140,39,162352
ABW,BAQ,KG,360,2417,10601943
ABW,BAQ,L,5803,13471,59094759
ABW,BAQ,KG,1732,2418,10606286
ABW,BAQ,KG,59,495,2170037
ABW,BAQ,KG,9026,7168,29055406
ABW,BAQ,KG,1856,1473,5972486
ABW,BAQ,KG,720,9135,40071393
ABW,BAQ,KG,138,3660,16055921
ABW,BAQ,KG,22948,28217,123780228
ARG,BAQ,KG,1500,76000,313167120
ARG,BAQ,KG,7500000,2388016,9680445159
ARG,BAQ,M3,17,15401,66336867
ARG,BOG,KG,3,78,332538
ARG,CTG,KG,3104,114575,481390300
ARG,CTG,KG,8064,85496,359212958
ARG,CTG,KG,48000,120824,530013808
AUS,BAQ,U,6442818,470574,1968333911
AUS,BAQ,U,5000,360,1574310
AUS,CTG,U,10325000,48781,197747480
AUS,CTG,KG,1997,40740,165150182
AUS,CTG,U,1060,21009,89054000
BGD,BAQ,KG,107610,34530,143469247
BGD,BAQ,KG,285850,92382,392212294
BRB,BAQ,U,2618,107847,456258850
BRB,BAQ,M2,485,26427,111715629
BRB,BAQ,M2,74,5490,23209470
BRB,BAQ,M2,774,8783,37156602
BRB,BAQ,M2,2370,17401,75856001
BRB,BAQ,M3,16,14064,59517495
BEL,BAQ,U,3457960,169142,708199245
BOL,BAQ,KG,12330,106503,467194336
BOL,BAQ,KG,57255,475406,1974267339
BOL,BOG,KG,257,9636,40764043
BOL,CTG,KG,1337,49266,209330214
BOL,CTG,KG,732718,746744,3032400600
BRA,BOG,U,10,20913,88126755
BRA,CTG,KG,24214,46266,202952817
BRA,CTG,KG,113369,164204,687523162
BRA,CTG,KG,288000,2661120,11673428659
BRA,CTG,KG,216000,740880,3249988661
BRA,CTG,KG,8640,92023,401166025
BRA,CTG,KG,183736,282817,1222178801
BRA,CTG,KG,212766,314212,1316395376
BRA,CTG,KG,48987,367656,1553742437
BRA,CTG,KG,80324,117472,505172200
BRA,CTG,KG,49058,371878,1573270532
BRA,CTG,KG,111511,166386,721741909
BRA,CTG,KG,135360,1121098,4917873998
BRA,CTG,KG,72000,179280,786440405
BRA,CTG,KG,24987,185901,815484963
BRA,CTG,KG,24900,184916,811164103
CYM,BAQ,KG,7775,64245,281820665
CYM,BAQ,KG,7250,103845,441238807
CYM,BAQ,KG,7350,89953,394592964
CAN,BOG,U,1,2000,8427940
CAN,CTG,U,688,78625,344900265
CAN,CTG,U,1456,153191,626142598
CAN,CTG,U,4358800,405106,1717185264
KOR,BAQ,KG,18980,29884,126674302
KOR,BAQ,KG,20623,155135,628880341
KOR,BAQ,KG,15200,479408,1991911476
KOR,BAQ,KG,19472,149756,636421398
KOR,BAQ,KG,21839,31583,133616921
KOR,BAQ,KG,20020,149822,657217824
KOR,BAQ,KG,23900,39196,166145965
KOR,CTG,U,7322100,243006,1065983823
KOR,CTG,KG,70000,301000,1273822970
KOR,CTG,KG,70000,301000,1264660530
KOR,CTG,KG,76000,326080,1382294150
KOR,CTG,KG,144000,601920,2480283590
KOR,CTG,KG,19673,146400,603259716
CRI,BAQ,KG,75,2946,12408424
CRI,BAQ,KG,631,28826,121858744
CRI,BAQ,KG,49010,68706,283110576
CRI,BAQ,KG,146,611,2573711
CRI,BAQ,KG,63,1917,8075657
CRI,BAQ,KG,25085,24540,99652118
CRI,BAQ,U,399,1153,4681447
CRI,BAQ,U,60,1058,4454803
CRI,BAQ,KG,356,14739,62626436
CRI,BAQ,KG,25000,9240,40532738
CRI,BAQ,KG,15,18,72968
CRI,BAQ,U,9720,54738,231575130
CRI,BAQ,U,1115,46520,196806116
CRI,BAQ,KG,1380,34983,144152474
CRI,BAQ,U,7570,7248,30638009
CRI,BAQ,KG,99,58,235118
CRI,BAQ,U,400,1998,8099412
CRI,BAQ,KG,1284,1410,5715761
CRI,BAQ,U,868,6047,24512722
CRI,BAQ,U,366,5442,22062264
CRI,BAQ,2U,1678,19606,79476965
CRI,BAQ,KG,198,347,1406655
CRI,BAQ,KG,218,467,1893349
CRI,BAQ,KG,0,1,4175
CRI,BAQ,U,2,2,8351
CRI,BAQ,U,2,2,8229
CRI,BAQ,KG,9699,13276,54704692
CRI,BAQ,KG,2352,20187,88555304
CRI,BAQ,KG,10449,15644,68622891
CUB,BAQ,U,900,61220,252264068
CUB,BAQ,KG,7360,16096,67393611
CUB,BOG,KG,920,2010,8149233
CUB,CTG,KG,2000,2609,10750368
CUB,CTG,KG,9200,21593,89424821
CUB,CTG,U,50000,77000,318890110
CUW,BAQ,L,13810,12640,52083813
CUW,BAQ,L,21884,8934,36813619
CUW,BAQ,KG,6030,2402,10161925
CUW,BAQ,M3,15,4278,18098550
CUW,BAQ,U,1226,48727,206544833
CUW,BAQ,L,336,228,968492
CUW,BAQ,KG,82080,43200,182364048
CUW,BAQ,MIL,3,1235,5212572
CUW,BAQ,M2,52,1127,4758351
CUW,BAQ,U,2,640,2701690
CUW,BAQ,U,1,500,2110695
CUW,BAQ,U,1,230,970920
CUW,BAQ,U,4,900,3799251
CUW,BAQ,U,5,125,527674
CUW,BAQ,U,1,450,1899626
CUW,BAQ,U,2,100,422139
CUW,BAQ,U,1,150,633208
CUW,BAQ,U,2,400,1688556
CUW,BAQ,KG,240,486,2049907
CUW,BAQ,M3,10,3068,12951731
CUW,BAQ,M3,3,16,69442
CUW,BAQ,M3,8,666,2811446
CUW,BAQ,M2,288,1296,5470921
CUW,BAQ,KG,100,51,214447
CUW,BAQ,KG,10,16,69442
CUW,BAQ,KG,80,89,376126
CUW,BAQ,U,72,253,1068349
CUW,BAQ,U,10,76,320826
CUW,BAQ,U,200,92,388368
CUW,BAQ,U,3000,15,64123
CUW,BAQ,U,2150,47,198279
CUW,BAQ,KG,41040,21600,91182024
CUW,BAQ,KG,25569,33134,140451751
CUW,BAQ,KG,6750,1800,7454574
CUW,BAQ,KG,1445,838,3542976
CUW,BAQ,KG,14598,9343,39495321
CUW,BAQ,KG,120,468,1978419
CUW,BAQ,KG,1620,1361,5752632
CUW,BAQ,KG,1536,1152,4869953
CUW,BAQ,KG,98,300,1271655
CUW,BAQ,KG,4023,28323,116707166
CUW,BAQ,KG,13083,48901,201501491
CUW,BAQ,KG,6954,35477,146188142
CUW,BAQ,KG,810,2267,9340374
CUW,BAQ,KG,535,2222,9153957
CUW,BAQ,KG,625,711,2930791
CUW,BAQ,KG,1775,3317,13668385
CUW,BAQ,KG,1200,1380,5686456
CUW,BAQ,KG,3210,3210,13227190
CUW,BAQ,KG,1000,1150,4738713
CUW,BAQ,KG,1100,3172,13071431
CUW,BAQ,KG,70,1501,6186864
CUW,BAQ,L,40,52,214272
CUW,BAQ,KG,150,933,3844538
CUW,BAQ,KG,170,756,3115189
CUW,BAQ,L,1440,453,1866641
CUW,BAQ,L,9074,5439,22410610
CUW,BAQ,L,1537,2955,12177874
CUW,BAQ,L,6270,14570,60037227
CUW,BAQ,KG,976,19632,80896012
CUW,BAQ,KG,67,219,906973
CUW,BAQ,KG,4000,21830,89954783
CUW,BAQ,KG,1500,1140,4697507
CUW,BAQ,KG,150,26,106312
CUW,BAQ,M3,8,1230,5093959
CUW,BAQ,U,2,75,310607
CUW,BAQ,U,60,81,333770
CUW,BAQ,M2,20,2065,8548619
CUW,BAQ,M2,20,440,1813073
CUW,BAQ,U,1,46,190373
CUW,BAQ,KG,20,65,269193
CUW,BAQ,U,11,770,3188901
CUW,BAQ,U,24,3637,14985047
CUW,BAQ,U,10,3241,13353982
CUW,BAQ,U,1,69,285559
CUW,BAQ,KG,20520,10800,45591012
CUW,BAQ,KG,8093,2810,11578942
CUW,BAQ,KG,60,208,882942
CUW,BAQ,KG,11000,8384,36777757
CUW,BAQ,KG,960,360,1490915
CUW,BAQ,KG,390,1178,5004897
CUW,BAQ,KG,200,220,911115
CUW,BAQ,KG,105,584,2480566
CUW,BAQ,KG,114,310,1315066
CUW,BAQ,KG,12042,30994,131692954
CUW,BAQ,KG,480,1070,4546430
CUW,BAQ,KG,2174,5896,25052529
CUW,BAQ,KG,2500,1624,7123936
CUW,BAQ,L,11376,7508,31901152
CUW,BAQ,KG,1500,750,3106072
CUW,BAQ,KG,4,1,4387
CUW,BAQ,KG,1350,1250,5176788
CUW,BAQ,KG,3295,275,1138893
CUW,BAQ,KG,50,12,52640
CUW,BAQ,KG,615,880,3860261
CUW,BAQ,KG,2410,772,3386502
CUW,BAQ,U,30,510,2112129
CUW,BAQ,U,70,221,914800
CUW,BAQ,U,15,1485,6514190
CUW,BAQ,U,6,848,3719010
CUW,BAQ,U,2,1722,7553829
CUW,BAQ,U,6,156,684319
CUW,BAQ,KG,3,25,109666
CUW,BAQ,KG,23678,19235,78109659
CUW,BAQ,KG,1300,111,486919
CUW,BAQ,U,300,4,15530
CUW,BAQ,U,1,150,621214
CUW,BAQ,U,64,2385,10462184
CUW,BAQ,U,152,3580,15704243
CUW,BAQ,U,1,137,567376
CUW,BAQ,U,1,2910,12765181
CUW,BAQ,U,46,345,1428793
CUW,BAQ,U,190,18498,76606640
CUW,BAQ,U,3,291,1276518
CUW,BAQ,U,3600,2880,11927318
CUW,BAQ,U,4680,3390,14039448
CUW,BAQ,KG,2380,5441,23123225
CUW,BAQ,KG,750,2702,11191221
CUW,BAQ,KG,210,1969,8154144
CUW,BAQ,KG,60,582,2409484
CUW,BAQ,L,24086,13404,56600428
CUW,BAQ,KG,1040,719,2976736
CUW,BAQ,U,460,14545,61810757
CUW,BAQ,M3,25,2570,10589993
CUW,BAQ,U,1,524,2228548
CUW,BAQ,U,525,1273,5271378
CUW,BAQ,KG,160,1832,7750853
CUW,BAQ,M3,16,4088,17300420
CUW,BAQ,KG,4,10,42320
CUW,BAQ,U,2,242,1026253
CUW,BAQ,U,1,8,31740
CUW,BAQ,U,1,70,296238
CUW,BAQ,U,1,10,42320
CUW,BAQ,U,1,38,158699
CUW,BAQ,U,1,10,42320
CUW,BAQ,U,1,225,952193
CUW,BAQ,KG,3402,4350,17924697
CUW,BAQ,KG,1500,2218,9139535
CUW,BAQ,KG,13500,20880,86038546
CUW,BAQ,M3,1,1048,4598360
CUW,BAQ,KG,121530,25371,107800699
CUW,BAQ,KG,13590,5432,22383208
CHL,BAQ,KG,23000,29292,122646274
CHL,BAQ,KG,24310,307607,1330144759
CHL,BAQ,KG,701,29289,128011962
CHL,BAQ,KG,21060,44132,185421922
CHL,BAQ,KG,354,69705,295468192
CHL,BAQ,KG,148,25686,109139559
CHL,BAQ,KG,24610,19688,86364562
CHL,BAQ,U,1,7680,31909939
CHL,BAQ,KG,22230,33621,140771840
CHL,BAQ,KG,20880,28076,117962156
CHL,BAQ,KG,29296,20616,88287787
CHL,BAQ,U,7549,29402,128977279
CHL,BAQ,KG,64536,64496,272306861
CHL,BAQ,KG,33000000,3999465,16212871644
CHL,BOG,KG,200,27851,117591033
CHL,BOG,KG,18,199,840196
CHL,BOG,KG,88,2390,10069281
CHL,BOG,KG,1715,98677,417599712
CHL,BOG,KG,15,41842,175800166
CHL,BOG,KG,5,7453,31315264
CHL,CTG,L,62306,26464,111477915
CHL,CTG,KG,20280,43887,186508043
CHL,CTG,KG,1332,46379,195439715
CHL,CTG,L,6843,31104,129235254
CHL,CTG,KG,41600,89121,378740275
CHL,CTG,U,2565,117662,499947665
CHL,CTG,KG,20760,45749,191553405
CHL,CTG,KG,1818,44280,186954145
CHL,CTG,KG,182000,131950,557804110
CHN,BAQ,KG,22110,183390,777364651
CHN,BAQ,KG,19702,158725,643432407
CHN,BAQ,KG,88996,589558,2485612448
CHN,BAQ,KG,40236,292116,1213725409
CHN,BAQ,KG,48000,543965,2305786040
CHN,BAQ,U,937660,41809,177646441
CHN,BAQ,U,32060,1703,7236047
CHN,BAQ,KG,320880,2414038,10198572786
CHN,BAQ,KG,76979,414347,1764136151
CHN,BAQ,KG,112827,185040,780691998
CHN,BAQ,KG,339614,2598839,11059850526
CHN,BAQ,KG,20116,110025,466378496
CHN,BAQ,KG,91178,151432,640965426
CHN,BAQ,KG,543890,390503,1622909862
CHN,BAQ,M3,30,8770,37263730
CHN,BAQ,KG,200099,54461,231571840
CHN,BAQ,KG,432602,114118,492660201
CHN,BAQ,M3,49,17083,74935646
CHN,BAQ,KG,102660,34070,148157008
CHN,BAQ,KG,175370,66299,284204903
CHN,CTG,KG,22700,117846,499531517
CHN,CTG,KG,21022,162149,658459118
CHN,CTG,KG,22098,114443,475503341
CHN,CTG,KG,42133,334255,1415754813
CHN,CTG,KG,103539,831635,3517189109
CHN,CTG,KG,41208,222628,945944587
CHN,CTG,KG,47000,10011,42352637
CHN,CTG,KG,49480,17327,73444731
TWN,BAQ,M2,9510,44340,188537671
TWN,BAQ,KG,27336,51938,220686262
TWN,BAQ,KG,20037,30382,128532997
TWN,BAQ,M2,6644,30240,127933689
ECU,BAQ,U,10800,93744,395795605
ECU,BAQ,KG,9026,108157,447924644
ECU,BAQ,KG,3115,25920,107345866
ECU,BAQ,KG,135000,89955,379067671
ECU,BAQ,KG,66632,102582,416569038
ECU,BAQ,U,11520,157018,667652967
ECU,BAQ,U,3504,29561,125696713
ECU,BAQ,KG,417,16553,72160669
ECU,BAQ,KG,429,20329,88621763
ECU,BAQ,KG,194,18010,78512794
ECU,BAQ,KG,211,11537,50293395
ECU,BAQ,KG,903,13930,60726660
ECU,BAQ,KG,326,6739,29378607
ECU,BAQ,KG,1416,66544,290090562
ECU,BAQ,M3,4,3481,14727007
ECU,BOG,U,1,9600,38916096
ECU,BOG,KG,1124,37936,162845772
ECU,BOG,U,1,8000,33711760
ECU,BOG,KG,187,13042,55055073
ECU,CTG,U,406,7015,29618890
ECU,CTG,U,7661,28327,119599270
ECU,CTG,U,126,3172,13393821
ECU,CTG,KG,120000,285325,1251623765
ECU,CTG,KG,324000,217267,931214921
ECU,CTG,U,4562,217507,921980098
ECU,CTG,U,7644,351949,1465059727
ECU,CTG,KG,24000,65081,285488220
ECU,CTG,KG,22120,96443,405208998
ECU,CTG,KG,3119,43185,189437473
ECU,CTG,KG,8488,109066,478434187
ECU,IPI,KG,975,24525,104225838
ECU,IPI,KG,885,79514,346208753
ECU,IPI,KG,806,45768,192608167
ECU,IPI,KG,258,30511,126772662
ECU,IPI,KG,1628,332419,1449145470
ECU,IPI,KG,2102,462610,1952076849
ECU,IPI,KG,30704,508537,2125403528
ECU,IPI,KG,48,3079,12502727
ECU,IPI,KG,1776,106313,450115662
ECU,IPI,KG,1938,14747,61747302
ECU,IPI,KG,1186,285223,1193381619
ECU,IPI,KG,385,24075,103306711
ECU,IPI,KG,114,5826,25397472
ECU,IPI,KG,20954,530100,2262713530
ECU,IPI,KG,96,9777,42623292
ECU,IPI,KG,8420,158857,692521511
SLV,BAQ,KG,434,12470,52858460
SLV,BAQ,KG,71,2100,9211986
SLV,BAQ,KG,840,16165,66947541
SLV,CTG,KG,6465,9750,41262215
SLV,CTG,KG,480,6067,25780510
SLV,CTG,KG,552,14595,62013475
SLV,CTG,KG,2767,10661,45296804
ESP,BAQ,KG,24700,64112,279489853
ESP,BAQ,M3,41,14416,59704926
ESP,BOG,U,20,80,339977
ESP,BOG,U,95,350,1487398
ESP,BOG,U,35,115,488717
ESP,BOG,U,120,52,220985
ESP,BOG,U,232,66,280693
ESP,BOG,U,36,10,42497
ESP,BOG,KG,20,88,373974
ESP,BOG,KG,11,9,38247
ESP,BOG,U,10,30,127491
ESP,BOG,U,15,75,318728
ESP,BOG,U,4,20,84994
ESP,BOG,U,10,50,212486
ESP,BOG,U,50,5,21249
ESP,CTG,KG,46194,61409,259555847
ESP,CTG,U,1304,65008,263986437
ESP,CTG,L,78060,63987,259839355
ESP,CTG,L,55884,56208,246563982
ESP,CTG,KG,27726,59706,261911633
ESP,CTG,KG,21860,137772,581589596
ESP,CTG,KG,49858,60932,255124442
ESP,CTG,U,4,38300,168009078
ESP,CTG,KG,26741,36398,149984305
SVN,BAQ,M3,25,18950,80107772
USA,BAQ,KG,436463,438776,1855859709
USA,BAQ,KG,58770,72341,305779408
USA,BAQ,U,177344,32358,131171566
USA,BAQ,U,165552,29964,126804845
USA,BAQ,KG,1957,7099,30319263
USA,BAQ,KG,86332,69660,295278291
USA,BAQ,KG,978,3006,12489750
USA,BAQ,KG,978,2687,11165986
USA,BAQ,KG,3410,4365,17985023
USA,BAQ,KG,34,1323,5453146
USA,BAQ,KG,1124,6156,25368391
USA,BAQ,KG,267,915,3772057
USA,BAQ,KG,1050,6725,27709933
USA,BAQ,KG,400,1848,7615730
USA,BAQ,KG,19,165,681262
USA,BAQ,KG,290,828,3411873
USA,BAQ,KG,374,1012,4168007
USA,BAQ,KG,67,411,1693163
USA,BAQ,KG,3270,7697,32578209
USA,BAQ,KG,8704,16990,72265979
USA,BAQ,KG,47860,131849,558500180
USA,BAQ,L,1440,1304,5372464
USA,BAQ,KG,78,297,1222547
USA,BAQ,L,1600,708,2917399
USA,BAQ,L,5100,7483,30834599
USA,BAQ,KG,180,570,2348753
USA,BAQ,KG,2,1,4121
USA,BAQ,U,1,2912,11999245
USA,BAQ,U,790,190,781270
USA,BAQ,KG,978,3431,15049753
USA,BAQ,KG,2106,3722,16325569
USA,BAQ,KG,17898,49422,216798520
USA,BAQ,KG,28774,30606,131240860
USA,BAQ,KG,14720,18560,78874618
USA,BAQ,KG,99954,78732,333733138
USA,BAQ,KG,9072,9504,40286030
USA,BAQ,KG,48760,65940,279214356
USA,BAQ,KG,23027,46814,198912686
USA,BAQ,KG,262870,243541,1032577504
USA,BAQ,KG,173402,206330,872698228
USA,BAQ,KG,19616,45831,195469973
USA,BAQ,KG,25015,141303,608248005
USA,BAQ,U,167121,31078,131523153
USA,BAQ,U,38100,5426,22032033
USA,BAQ,KG,1300,8091,34240488
USA,BAQ,KG,60,6,26661
USA,BAQ,KG,4680,11405,48264475
USA,BAQ,KG,40752,37332,157292966
USA,BAQ,KG,1177,3478,14716803
USA,BAQ,KG,2706,5661,23956801
USA,BAQ,KG,978,2687,10913075
USA,BAQ,KG,3270,13639,57720679
USA,BAQ,KG,6882,12376,52374607
USA,BAQ,KG,18239,43021,178998081
USA,BAQ,KG,1294,3870,16079701
USA,BAQ,KG,23471,49405,206814469
USA,BAQ,KG,43634,128328,536385728
USA,BAQ,KG,5435,19036,80560924
USA,BAQ,KG,2880,6386,27027096
USA,BAQ,KG,2218,5547,23048948
USA,BAQ,KG,3214,7720,31351069
USA,BAQ,KG,5378,9990,40567367
USA,BAQ,KG,11978,33616,136508780
USA,BAQ,KG,2,5,20611
USA,BAQ,KG,1,2,10463
USA,BAQ,KG,17144,11610,49080843
USA,BAQ,KG,263367,328971,1390750506
USA,BAQ,KG,89600,98630,417304070
USA,BAQ,U,13680,48427,205916813
USA,BAQ,U,273000,22877,94745151
USA,BAQ,KG,184985,2253311,9558018012
USA,BAQ,U,8024,447990,1890403359
USA,BAQ,L,39917,35381,149580310
USA,BAQ,KG,24970,6840,30002561
USA,BAQ,KG,98800,83068,352112792
USA,BAQ,U,3160000,48843,207124776
USA,BAQ,KG,54679,147271,618238806
USA,BAQ,U,563400,75257,318141408
USA,BAQ,KG,101370,1098180,4619598589
USA,BAQ,U,1710,94752,401640575
USA,BAQ,KG,197600,166136,704225584
USA,BAQ,U,9798611,124128,531123791
USA,BAQ,KG,30837,74900,312933912
USA,BAQ,U,6149,1353,5602444
USA,BAQ,KG,0,2526,10644488
USA,BAQ,U,9,52,218579
USA,BAQ,KG,1,6200,26126614
USA,BAQ,KG,1,3919,16515813
USA,BAQ,KG,0,18,76694
USA,BAQ,KG,0,108,453002
USA,BAQ,U,2,1702,7172177
USA,BAQ,KG,0,51,214912
USA,BAQ,KG,0,2830,11923681
USA,BAQ,KG,0,296,1249147
USA,BAQ,U,1,3456,14563480
USA,BAQ,KG,0,1708,7197461
USA,BAQ,U,1,48,202271
USA,BAQ,U,15,223698,942656661
USA,BAQ,U,1,10000,42139700
USA,BAQ,U,181610,533821,2247849190
USA,BAQ,KG,49464,49680,213639649
USA,BAQ,KG,18076,245657,1043070428
USA,BAQ,U,179760000,732666,3161767821
USA,BAQ,KG,18615,65325,276154928
USA,BAQ,U,5400,31806,133633863
USA,BAQ,M2,4578,508695,2158578462
USA,BAQ,M2,528,154167,651380190
USA,BAQ,KG,84473,482111,2047074023
USA,BAQ,KG,114846,671205,2841281042
USA,BAQ,KG,662905,6756444,28658156038
USA,BAQ,KG,5103,125626,530925463
USA,BAQ,KG,88904,81600,350101944
USA,BAQ,KG,24598,39525,166557164
USA,BAQ,KG,9073,180036,748038778
USA,BAQ,KG,24970,6990,29453543
USA,BAQ,KG,24970,8338,36575445
USA,BAQ,M3,130,26928,113633720
USA,BAQ,U,12,1798,7887215
USA,BAQ,KG,8489,25388,105142625
USA,BAQ,2U,1322,14547,61033873
USA,BAQ,2U,12,130,552018
USA,BAQ,U,3005,50823,215432727
USA,BAQ,KG,56849,448538,1864955866
USA,BAQ,KG,15370,102375,431302033
USA,BAQ,KG,649,15250,64299042
USA,BAQ,U,51,3540,15528776
USA,BAQ,U,9,6322,27730271
USA,BAQ,U,12,706,3099175
USA,BAQ,KG,15200,319200,1341128376
USA,BAQ,KG,54645,192790,807673853
USA,BAQ,U,1145300,154754,643326976
USA,BAQ,M2,1809,293663,1242954074
USA,BAQ,M2,13,679,2870440
USA,BAQ,M2,406,184158,751169484
USA,BAQ,KG,9324,53117,218954320
USA,BAQ,KG,15356,95315,397484815
USA,BAQ,KG,494420,5071276,21260369572
USA,BAQ,U,2008,118565,505735442
USA,BAQ,M3,195,37282,156811911
USA,BAQ,M2,6190,46581,204336413
USA,BAQ,KG,15465,52477,224196367
USA,BAQ,2U,23,45,186972
USA,BAQ,M2,19,26,113735
USA,BAQ,KG,1090,50,219333
USA,BAQ,KG,1443,9076,38001303
USA,BAQ,U,1,3500,14542289
USA,BAQ,KG,1360,3340,14016341
USA,BAQ,KG,848,1863,8172348
USA,BAQ,KG,1625,1512,6455861
USA,BAQ,U,1055,74326,319755231
USA,BAQ,KG,407960,426318,1731206711
USA,BAQ,U,110660,289126,1223179347
USA,BAQ,U,109260000,469200,1964802040
USA,BAQ,U,686250,78167,326204008
USA,BAQ,M2,1163,122891,509419305
USA,BAQ,M2,92,14147,58781764
USA,BAQ,M2,281,85290,354247495
USA,BAQ,KG,519891,5768683,24414888044
USA,BAQ,U,401915,200617,839282104
USA,BAQ,KG,3528,73151,309312702
USA,BAQ,KG,67200,88160,372686702
USA,BAQ,L,9979,47124,195797393
USA,BAQ,KG,1397869,1492882,6508070488
USA,BAQ,KG,14436,113903,471722130
USA,BAQ,U,2300,145733,618849338
USA,BAQ,U,82080,55814,236128959
USA,BAQ,U,1584200,191825,800371065
USA,BAQ,M2,1439,177650,730934787
USA,BAQ,M2,115,13787,57337537
USA,BAQ,KG,230910,2454054,10422563549
USA,BAQ,L,3439,16050,67763278
USA,BAQ,U,20160,14112,58634513
USA,BAQ,U,551,80,334753
USA,BAQ,M2,90,50,203042
USA,BAQ,KG,20,100,420455
USA,BAQ,KG,1550,1315,5623483
USA,BAQ,KG,320,595,2529853
USA,BAQ,U,232138,591643,2505413293
USA,BAQ,KG,42174,881519,3831720029
USA,BAQ,U,221810000,900474,3777263223
USA,BAQ,KG,4832,70123,284261812
USA,BAQ,KG,17516,61917,256544260
USA,BAQ,U,816850,97066,415584809
USA,BAQ,U,33914,136352,579669672
USA,BAQ,M2,4579,503295,2142025459
USA,BAQ,M2,9,842,3555592
USA,BAQ,M2,1022,375717,1568096267
USA,BAQ,KG,80086,485712,2077337975
USA,BAQ,KG,104383,578176,2461480997
USA,BAQ,KG,878995,9429157,39974180631
USA,BAQ,KG,19311,425516,1798974792
USA,BAQ,U,3183,135518,574509550
USA,BAQ,KG,1556,41328,175610082
USA,BAQ,KG,134400,157235,675079182
USA,BAQ,KG,66678,61200,258803172
USA,BAQ,L,9979,47124,200263334
USA,BAQ,L,13306,13440,54577555
USA,BAQ,KG,44970,14718,61916404
USA,BAQ,KG,750,1875,7614056
USA,BAQ,KG,970,11,45156
USA,BAQ,KG,5020,57327,232793577
USA,BAQ,M3,200,27894,116975549
USA,BAQ,U,200,1280,5425728
USA,BAQ,KG,2,24,101732
USA,BAQ,KG,14273,112611,478485031
USA,BAQ,KG,48590,219075,939123596
USA,BAQ,KG,7926,228053,990011815
USA,BAQ,U,35900000,123822,524862885
USA,BAQ,U,3028900,334535,1423477208
USA,BAQ,M2,5130,568470,2354326128
USA,BAQ,M2,1,87,354754
USA,BAQ,M2,1069,452433,1874724899
USA,BAQ,KG,19224,120214,514383629
USA,BAQ,KG,23529,165496,714642812
USA,BAQ,KG,556215,5832873,24668130172
USA,BAQ,KG,1161,3494,15229564
USA,BAQ,KG,20212,97623,425578577
USA,BAQ,M3,65,11025,46642475
USA,BAQ,U,1801000,24513,102634501
USA,BAQ,KG,9033,24360,101995564
USA,BAQ,2U,546,5956,24187116
USA,BAQ,2U,60,648,2631418
USA,BAQ,M2,86,3874,16472597
USA,BAQ,KG,8180,44190,182161059
USA,BAQ,U,518,80,343472
USA,BAQ,2U,25,49,198981
USA,BAQ,M2,13,20,87733
USA,BAQ,M2,2,5,20935
USA,BAQ,M2,13,19,80607
USA,BAQ,KG,2585,100,422374
USA,BAQ,U,232500,26505,112046972
USA,BAQ,KG,1000,3125,12690094
USA,BAQ,KG,605,1242,5242966
USA,BAQ,KG,13060,57396,243179193
USA,BAQ,KG,3080,6739,28870398
USA,BAQ,KG,6975,61671,259117046
